Signature,Time Spent
389,216.88875460624695
390,531.1350607872009
391,NA
392,200.51727390289307
393,NA
394,152.69744396209717
395,146.6901776790619
396,NA
397,337.6218888759613
398,NA
399,NA
400,124.23690056800842
401,129.26642966270447
402,NA
403,108.52258682250977
404,NA
405,NA
406,344.08694219589233
407,315.0396294593811
408,55.92128658294678
409,36.08249092102051
410,NA
411,268.95722246170044
412,NA
413,297.65189933776855
414,131.99704694747925
415,93.53084182739258
416,268.45779967308044
417,NA
418,120.88497471809387
419,433.40169644355774
420,NA
421,208.76291513442993
422,NA
423,61.49467468261719
424,120.34343719482422
425,35.84447765350342
426,198.2017858028412
427,574.8140254020691
428,98.96992206573486
429,NA
430,365.67023944854736
431,362.90079641342163
432,230.99644899368286
433,204.49012207984924
434,NA
435,NA
436,98.09312701225281
437,168.34954953193665
438,NA
439,NA
440,NA
441,170.40301513671875
442,NA
443,NA
444,NA
445,231.44061255455017
446,220.59581303596497
447,141.42949223518372
448,NA
449,71.44325113296509
450,100.67105388641357
451,NA
452,316.5881197452545
453,NA
454,NA
455,35.62010455131531
456,NA
457,145.80768013000488
458,192.96964812278748
459,146.1872935295105
460,55.19523358345032
461,176.5774791240692
462,35.93440556526184
463,36.072402238845825
464,87.73258376121521
465,NA
466,123.21160411834717
467,NA
468,93.6060266494751
469,175.72008776664734
470,35.68164277076721
471,157.39397764205933
472,71.3031108379364
473,NA
474,NA
475,461.71233224868774
476,35.86835265159607
477,NA
478,459.4602484703064
479,223.62622380256653
480,44.20726561546326
481,NA
482,61.95837473869324
483,127.16638493537903
484,456.2592809200287
485,43.733412742614746
486,67.70761251449585
487,286.0794551372528
488,119.3863525390625
489,NA
490,36.222084045410156
491,35.891090393066406
492,103.13228416442871
493,NA
494,161.12088918685913
495,NA
496,124.24965739250183
497,165.02031636238098
498,78.00884199142456
499,NA
500,35.8121874332428
501,105.67619490623474
502,NA
503,126.44434523582458
504,323.04985666275024
505,NA
506,35.93405342102051
507,NA
508,44.389546394348145
509,NA
510,326.20509672164917
511,NA
512,80.46212911605835
513,257.22072887420654
514,280.39818239212036
515,394.53921341896057
516,107.79759478569031
517,589.4901893138885
518,247.33926630020142
519,104.51496171951294
520,NA
521,NA
522,NA
523,NA
524,NA
525,285.89195728302
526,89.66758513450623
527,NA
528,269.1125898361206
529,55.22235894203186
530,69.40193462371826
531,198.28216981887817
532,70.42270851135254
533,170.9718804359436
534,63.715667486190796
535,NA
536,NA
537,120.62856936454773
538,NA
539,75.8705313205719
540,222.42943406105042
541,94.35566782951355
542,73.0595383644104
543,144.99950885772705
544,NA
545,284.2695791721344
546,NA
547,NA
548,157.15764784812927
549,NA
550,NA
551,36.22214126586914
552,44.80875039100647
553,193.81203174591064
554,277.17504501342773
555,111.55641508102417
556,44.45853281021118
557,NA
558,NA
559,63.534201860427856
560,52.76147198677063
561,NA
562,234.96410298347473
563,36.085010290145874
564,391.6458508968353
565,378.49377942085266
566,102.54551768302917
567,NA
568,542.3091886043549
569,35.666266441345215
570,139.35206055641174
571,129.19789147377014
572,NA
573,156.87219834327698
574,NA
575,86.55850219726562
576,54.30857753753662
577,68.97454071044922
578,NA
579,NA
580,NA
581,143.8823709487915
582,70.40309476852417
583,NA
584,44.3715136051178
585,36.05555319786072
586,97.44724607467651
587,121.0207748413086
588,NA
589,NA
590,161.16304898262024
591,NA
592,87.17564940452576
593,NA
594,NA
595,35.90363597869873
596,142.7163600921631
597,NA
598,36.29663133621216
599,44.105380058288574
600,599.1955649852753
601,NA
602,NA
603,71.72841191291809
604,273.000244140625
605,45.40989708900452
606,NA
607,417.4467577934265
608,117.96847772598267
609,NA
610,NA
611,NA
612,326.32817006111145
613,44.34532880783081
614,NA
615,NA
616,110.84341359138489
617,NA
618,73.15917706489563
619,NA
620,NA
621,481.5091087818146
622,101.46274518966675
623,268.73806285858154
624,247.64456844329834
625,NA
626,36.28487730026245
627,232.4013957977295
628,35.6243212223053
629,591.4058330059052
630,110.71858477592468
631,NA
632,NA
633,NA
634,255.83999133110046
635,NA
636,NA
637,NA
638,NA
639,89.67659831047058
640,NA
641,74.15062808990479
642,55.478381633758545
643,55.60654592514038
644,230.8380515575409
645,194.5425159931183
646,NA
647,NA
648,36.00624418258667
649,78.72021007537842
650,122.0827476978302
651,53.72235703468323
652,44.672500133514404
653,345.159321308136
654,NA
655,62.23520088195801
656,NA
657,276.3719267845154
658,NA
659,NA
660,NA
661,85.81061816215515
662,70.78146505355835
663,NA
664,NA
665,NA
666,NA
667,NA
668,NA
669,145.75749564170837
670,35.7358660697937
671,36.490649700164795
672,35.699512004852295
673,NA
674,87.5289237499237
675,469.95561003685
676,NA
677,486.82387924194336
678,NA
679,104.12477350234985
680,135.4546754360199
681,166.14105033874512
682,214.86055707931519
683,230.82849311828613
684,84.0286226272583
685,NA
686,72.84999108314514
687,68.37810063362122
688,36.0399866104126
689,78.37780952453613
690,86.47676658630371
691,35.6480712890625
692,166.6836154460907
693,361.9144775867462
694,NA
695,174.48731637001038
696,518.4565682411194
697,84.5027322769165
698,NA
699,174.0328185558319
700,NA
701,NA
702,44.8190655708313
703,NA
704,329.90315532684326
705,44.58969521522522
706,382.05216360092163
707,200.02321004867554
708,NA
709,156.69446110725403
710,53.3289213180542
711,475.6840524673462
712,NA
713,440.0679395198822
714,NA
715,92.26887011528015
716,103.75611662864685
717,139.9258098602295
718,144.6395709514618
719,69.17497372627258
720,108.01939868927002
721,296.97219347953796
722,NA
723,267.1633565425873
724,84.8761739730835
725,300.7142987251282
726,346.8213334083557
727,265.4662823677063
728,NA
729,NA
730,NA
731,560.3275415897369
732,220.32832264900208
733,53.82365703582764
734,216.3501012325287
735,NA
736,NA
737,250.0127341747284
738,144.3689284324646
739,131.53732919692993
740,NA
741,294.88158655166626
742,143.47417163848877
743,54.27320337295532
744,NA
745,NA
746,NA
747,262.08651089668274
748,NA
749,82.17504358291626
750,158.6703040599823
751,517.0777270793915
752,35.52885937690735
753,362.54642033576965
754,35.64969539642334
755,69.12031507492065
756,109.90401601791382
757,127.7279806137085
758,53.1888108253479
759,53.896164417266846
760,92.9269540309906
761,406.8125445842743
762,182.94449949264526
763,358.91771030426025
764,35.53731369972229
765,211.77165460586548
766,90.34762620925903
767,NA
768,113.36524415016174
769,NA
770,257.4093680381775
771,NA
772,NA
773,228.3598370552063
774,71.90402555465698
775,NA
776,NA
777,151.4404592514038
778,NA
779,77.0735251903534
780,NA
781,206.24229264259338
782,NA
783,NA
784,NA
785,123.7272937297821
786,159.95124125480652
787,73.8387839794159
788,402.91055154800415
789,478.06322598457336
790,44.60892176628113
791,105.59170413017273
792,NA
793,NA
794,NA
795,NA
796,240.1216905117035
797,371.28262281417847
798,148.15822315216064
799,97.54138207435608
800,NA
801,NA
802,NA
803,NA
804,NA
805,309.98213815689087
806,NA
807,56.262165546417236
808,413.34646439552307
809,63.13710427284241
810,NA
811,35.79158616065979
812,82.17247486114502
813,569.5887444019318
814,NA
815,321.8550901412964
816,149.49699306488037
817,140.32781147956848
818,NA
819,310.62248849868774
820,337.7048690319061
821,68.52275896072388
822,219.33332061767578
823,NA
824,35.91479754447937
825,NA
826,113.66146636009216
827,NA
828,183.82103538513184
829,130.6912236213684
830,NA
831,205.04425501823425
832,153.70471835136414
833,547.8737313747406
834,167.60219025611877
835,NA
836,534.7566368579865
837,NA
838,NA
839,52.9067964553833
840,360.67333126068115
841,62.66773056983948
842,NA
843,35.9726448059082
844,114.58360743522644
845,35.64890933036804
846,NA
847,84.11656379699707
848,119.81614089012146
849,NA
850,54.15653371810913
851,392.4517674446106
852,432.62453055381775
853,102.52086806297302
854,431.081746339798
855,410.17344307899475
856,NA
857,44.355103731155396
858,86.66239714622498
859,131.09230136871338
860,69.75203132629395
861,108.83931875228882
862,NA
863,36.22847557067871
864,43.968024492263794
865,NA
866,176.62235617637634
867,336.19964694976807
868,341.2093210220337
869,NA
870,NA
871,174.1975371837616
872,202.8203263282776
873,NA
874,170.59675908088684
875,44.66611361503601
876,NA
877,NA
878,85.38164067268372
879,77.17426633834839
880,35.74319767951965
881,74.03738188743591
882,290.0280523300171
883,419.631778717041
884,NA
885,78.63367819786072
886,NA
887,100.43486475944519
888,136.41119813919067
889,NA
890,104.40634250640869
891,36.19060492515564
892,121.73194098472595
893,111.7255048751831
894,NA
895,NA
896,133.84376215934753
897,183.48060202598572
898,408.4334604740143
899,353.1710352897644
900,93.2709538936615
901,53.58418416976929
902,77.67375922203064
903,149.56641912460327
904,NA
905,NA
906,NA
907,63.32829189300537
908,153.07962679862976
909,NA
910,44.56624412536621
911,43.84597373008728
912,NA
913,NA
914,NA
915,36.00544095039368
916,NA
917,NA
918,112.98073649406433
919,NA
920,417.96233463287354
921,35.98106074333191
922,500.2626459598541
923,163.79758262634277
924,318.77259945869446
925,NA
926,85.80987763404846
927,423.7426242828369
928,NA
929,NA
930,69.96365785598755
931,534.2574188709259
932,NA
933,36.66143560409546
934,210.23452520370483
935,36.15739631652832
936,89.6677839756012
937,278.38222217559814
938,582.1810786724091
939,113.7280752658844
940,327.9972953796387
941,541.2706422805786
942,325.173508644104
943,85.00451302528381
944,NA
945,166.57479214668274
946,143.1532678604126
947,NA
948,199.26108479499817
949,NA
950,NA
951,132.92564225196838
952,150.83529043197632
953,428.067209482193
954,35.77224254608154
955,234.85504698753357
956,427.6207067966461
957,NA
958,NA
959,296.61535120010376
960,NA
961,NA
962,126.92077350616455
963,54.132319688797
964,NA
965,202.17407035827637
966,36.30997610092163
967,36.21970248222351
968,NA
969,NA
970,44.655330419540405
971,192.6633541584015
972,135.6608443260193
973,NA
974,NA
975,NA
976,63.19430661201477
977,204.49214601516724
978,80.11821961402893
979,NA
980,513.2176785469055
981,136.75773763656616
982,NA
983,80.87047672271729
984,491.95734882354736
985,578.8102371692657
986,36.266125440597534
987,559.9886229038239
988,NA
989,463.1318824291229
990,586.6309764385223
991,249.78740406036377
992,202.73884415626526
993,NA
994,368.0624580383301
995,72.38549208641052
996,NA
997,288.3480749130249
998,NA
999,103.8181221485138
